n,heads,tails,prop
16,13,3,0.8125
16,13,3,0.8125
16,12,4,0.75
16,14,2,0.875
16,11,5,0.6875
16,13,3,0.8125
16,14,2,0.875
16,12,4,0.75
16,12,4,0.75
16,10,6,0.625
16,11,5,0.6875
16,12,4,0.75
16,13,3,0.8125
16,13,3,0.8125
16,14,2,0.875
16,12,4,0.75
16,13,3,0.8125
16,13,3,0.8125
16,13,3,0.8125
16,12,4,0.75
16,12,4,0.75
16,10,6,0.625
16,10,6,0.625
16,12,4,0.75
16,13,3,0.8125
16,12,4,0.75
16,13,3,0.8125
16,12,4,0.75
16,12,4,0.75
16,11,5,0.6875
16,8,8,0.5
16,12,4,0.75
16,12,4,0.75
16,13,3,0.8125
16,11,5,0.6875
16,12,4,0.75
16,12,4,0.75
16,13,3,0.8125
16,11,5,0.6875
16,12,4,0.75
16,11,5,0.6875
16,13,3,0.8125
16,10,6,0.625
16,13,3,0.8125
16,14,2,0.875
16,14,2,0.875
16,16,0,1
16,13,3,0.8125
16,12,4,0.75
16,16,0,1
16,13,3,0.8125
16,14,2,0.875
16,12,4,0.75
16,11,5,0.6875
16,16,0,1
16,14,2,0.875
16,10,6,0.625
16,14,2,0.875
16,13,3,0.8125
16,14,2,0.875
16,12,4,0.75
16,12,4,0.75
16,13,3,0.8125
16,13,3,0.8125
16,11,5,0.6875
16,12,4,0.75
16,14,2,0.875
16,10,6,0.625
16,14,2,0.875
16,13,3,0.8125
16,13,3,0.8125
16,12,4,0.75
16,15,1,0.9375
16,14,2,0.875
16,13,3,0.8125
16,11,5,0.6875
16,13,3,0.8125
16,14,2,0.875
16,13,3,0.8125
16,13,3,0.8125
16,13,3,0.8125
16,11,5,0.6875
16,11,5,0.6875
16,12,4,0.75
16,12,4,0.75
16,15,1,0.9375
16,12,4,0.75
16,11,5,0.6875
16,15,1,0.9375
16,13,3,0.8125
16,12,4,0.75
16,10,6,0.625
16,10,6,0.625
16,12,4,0.75
16,13,3,0.8125
16,16,0,1
16,9,7,0.5625
16,15,1,0.9375
